214,53,491,211,148,375,28
336,115,368,309,271,525,13
122,7,337,39,363,338,31
490,69,460,137,240,788,16
428,222,276,186,179,563,54
352,15,383,174,378,469,41
137,30,230,149,286,731,52
382,153,475,345,41,431,22
260,92,108,51,163,281,67
201,71,420,374,96,485,66
323,10,297,276,464,635,51
476,56,389,105,66,673,48
247,64,343,117,204,504,38
93,18,496,338,296,766,35
338,140,251,142,51,466,65
461,79,374,240,173,316,20
400,232,435,289,234,391,42
224,6,198,160,28,551,24
469,129,443,356,273,251,54
346,68,75,62,395,401,39
377,175,351,185,242,438,50
315,22,412,136,181,213,13
423,91,489,172,441,532,45
86,75,152,148,349,270,49
331,198,397,344,104,570,19
208,137,274,246,472,420,34
147,45,458,295,410,345,56
392,167,213,99,165,645,26
388,8,447,243,93,752,39
250,93,247,231,384,771,59
465,47,217,108,475,359,41
281,77,401,255,292,434,63
396,73,163,41,39,218,53
212,104,347,286,345,743,45
457,226,102,90,100,443,15
335,43,469,384,223,293,60
488,27,316,163,315,406,57
350,96,270,151,85,724,32
74,50,301,224,54,462,13
442,112,424,322,422,612,28
258,20,240,77,361,537,21
380,82,409,90,342,311,29
226,158,317,311,373,798,48
165,66,379,360,312,573,10
425,59,333,250,450,704,61
242,28,149,103,143,329,68
487,150,394,299,388,629,38
272,13,486,29,52,592,57
341,108,386,146,457,732,69
127,32,417,219,427,395,50
188,124,233,170,365,470,58
433,246,478,366,120,770,28
311,62,111,72,243,620,43
295,177,432,329,258,489,60
418,116,65,35,381,339,15
234,85,493,280,197,714,22
448,39,463,158,166,451,33
387,131,279,109,228,226,56
207,15,444,112,339,643,61
115,60,352,332,185,681,57
483,122,474,234,308,231,42
422,214,291,283,369,456,20
314,145,367,222,17,737,52
437,83,245,124,140,587,37
376,53,428,271,78,512,14
468,7,275,100,415,775,10
399,110,359,179,101,615,23
491,64,145,57,377,728,26
184,34,329,302,71,203,34
307,95,451,400,438,653,19
414,26,405,314,208,372,55
261,41,313,142,300,334,51
106,15,93,89,61,243,54
351,138,338,285,306,543,24
473,77,216,187,429,693,69
290,46,400,236,367,768,47
427,100,446,273,15,486,11
489,192,262,224,76,261,49
366,8,139,126,199,411,34
152,23,476,199,107,674,30
343,65,285,168,38,383,18
129,81,315,291,130,796,36
496,19,438,389,497,346,21
435,172,377,340,436,421,44
420,42,178,58,84,552,57
236,12,361,205,268,477,65
358,73,484,303,145,627,50
450,119,331,132,360,665,53
202,94,335,184,157,238,12
324,33,457,86,279,688,27
355,232,243,159,126,725,45
477,48,365,257,249,575,30
416,140,426,208,187,650,68
247,40,411,343,19,744,44
492,163,166,147,264,444,14
370,102,289,245,386,294,59
94,25,258,123,478,557,47
393,59,495,153,394,266,65
454,151,312,202,455,491,28
362,167,403,374,57,229,31
240,228,281,276,425,679,16
179,75,465,227,486,604,54
301,14,342,325,119,454,69
41,6,388,288,134,285,18
286,128,143,92,379,585,48
224,98,204,141,73,210,26
469,220,449,337,318,510,56
347,37,82,43,440,660,11
439,21,235,214,42,622,14
194,28,236,202,152,601,60
439,151,481,398,397,301,30
316,90,113,104,275,451,45
347,166,328,178,121,413,26
286,13,389,129,60,338,64
56,5,343,92,198,469,24
424,67,465,190,320,619,39
485,220,282,141,259,694,62
332,205,435,312,229,582,58
454,21,67,18,106,732,13
209,143,312,214,351,432,43
148,51,496,263,290,207,21
270,113,374,361,167,657,36
217,93,381,380,221,366,16
493,48,412,61,190,779,27
232,40,366,147,83,648,44
79,25,458,319,420,685,40
324,147,213,123,175,385,10
447,86,335,221,53,235,55
385,239,397,270,114,460,33
205,126,332,267,462,709,40
450,249,87,71,217,409,70
328,65,454,365,95,259,25
481,19,362,193,432,446,21
374,72,316,107,202,727,53
98,57,286,230,171,390,64
343,180,41,34,416,690,34
466,118,408,328,294,540,49
282,27,224,83,477,615,57
397,30,477,211,209,699,45
458,183,293,260,148,624,22
336,122,171,162,26,774,67
412,99,278,77,72,305,16
443,53,247,150,347,493,35
259,84,431,297,409,418,13
383,110,437,375,35,744,19
200,79,131,130,342,219,12
445,202,376,326,97,519,42
322,18,253,32,219,669,27
169,33,406,106,127,406,38
292,94,284,204,495,556,23
429,26,330,118,142,275,48
491,179,391,167,204,500,10
460,71,176,94,418,387,59
154,102,360,241,234,612,66
276,41,483,339,357,462,51
406,45,215,161,89,228,64
345,75,398,210,150,303,41
360,52,353,75,12,697,13
452,6,444,296,472,584,17
391,160,261,247,410,659,54
265,200,402,391,460,701,26
203,47,464,244,31,476,48
479,93,494,121,123,664,67
433,116,234,231,445,458,12
372,24,418,182,261,383,35
158,8,203,109,414,720,31
403,131,448,305,169,420,61
27,20,487,384,162,636,13
272,142,242,188,407,336,43
395,81,364,286,284,486,28
456,234,425,237,345,261,66
181,66,333,164,376,673,17
410,58,379,54,391,505,57
471,150,318,103,453,730,34
318,165,471,274,54,542,38
135,73,410,323,483,317,45
380,196,165,127,238,617,15
257,12,287,225,116,767,60
319,43,302,188,159,466,57
105,89,271,261,251,653,46
472,28,394,359,373,203,61
411,181,332,310,312,428,38
426,66,133,102,205,597,18
243,36,317,249,388,372,10
488,158,72,53,143,672,40
365,97,440,347,21,522,25
335,173,225,224,358,635,44
457,112,348,126,480,785,29
404,9,279,47,29,644,34
128,24,126,71,182,307,30
373,147,371,267,427,607,60
495,85,248,169,304,757,15
312,55,432,218,488,682,37
419,124,478,280,136,363,66
235,93,49,35,442,588,58
480,216,294,231,197,288,28
358,32,172,133,75,438,43
143,16,447,157,228,775,54
392,38,459,111,277,283,11
453,129,275,160,339,358,48
361,175,428,381,186,321,52
178,83,489,234,369,546,29
300,22,367,332,247,396,14
70,30,413,270,17,264,58
254,122,229,123,201,339,50
499,244,474,319,446,639,20
377,60,107,25,323,789,65
162,45,260,99,476,452,61
285,106,382,197,109,602,46
216,72,375,178,40,311,66
338,11,497,80,408,761,51
369,240,221,203,254,724,40
492,57,344,301,132,574,55
185,26,160,56,316,499,47
430,149,405,252,71,799,17
231,64,390,313,147,705,34
476,187,145,117,392,405,64
354,126,267,215,270,255,19
78,18,298,142,362,593,38
107,8,384,235,306,454,26
168,100,200,186,490,379,19
413,222,445,382,245,679,49
61,46,154,125,138,660,55
306,169,399,321,383,360,25
428,107,32,27,260,210,70
245,77,461,272,76,735,62
459,61,491,198,46,398,43
398,153,308,149,107,323,21
252,134,361,339,498,651,27
191,42,422,388,436,576,65
314,104,300,290,69,426,50
421,50,376,205,329,745,22
237,19,193,58,23,220,14
482,142,438,254,268,520,44
386,117,319,183,218,534,62
172,10,350,257,187,346,44
417,132,105,61,432,646,14
294,71,472,355,310,796,59
310,201,59,48,203,328,46
432,17,426,342,80,478,31
187,140,181,146,325,778,61
371,109,242,97,142,403,23
279,63,273,122,417,215,27
210,21,480,152,455,506,22
118,37,327,324,57,768,18
486,98,449,226,425,318,33
42,14,97,42,379,412,62
287,136,342,238,134,712,32
409,75,220,140,11,562,47
348,44,403,287,195,637,69
440,29,311,67,287,675,65
134,60,250,214,103,300,58
195,89,258,209,131,336,27
318,28,381,307,499,786,12
471,43,289,135,40,524,16
410,135,473,184,101,749,53
241,36,488,74,239,655,55
364,97,365,172,361,205,40
88,21,335,294,269,618,59
456,82,457,392,147,468,44
272,51,151,49,86,393,66
402,63,419,276,369,327,48
218,32,113,31,63,702,41
463,155,358,227,308,402,11
341,93,235,129,430,252,56
188,78,388,203,277,515,67
310,17,266,105,154,365,52
50,9,465,117,109,233,35
326,208,312,288,78,721,47
203,147,434,386,445,271,62
142,55,373,337,384,496,39
264,116,496,239,17,646,24
207,65,170,138,304,369,63
452,187,415,334,59,669,33
329,126,48,40,181,519,48
360,141,262,114,457,632,37
299,49,446,163,396,707,59
437,103,400,151,227,388,27
498,195,339,200,166,313,65
345,241,492,371,319,351,69
467,57,124,77,442,201,24
161,26,431,224,135,726,16
276,153,392,291,189,210,58
215,122,454,340,373,585,21
460,244,209,144,128,285,51
337,61,331,242,250,435,36
490,15,484,22,281,247,40
245,137,239,218,36,547,70
230,7,316,181,480,416,49
77,53,408,353,20,304,53
322,176,163,157,265,604,23
444,114,285,255,388,754,68
385,48,92,36,241,479,52
201,18,398,281,424,554,45
446,140,153,85,179,254,15
477,125,429,158,455,292,56
293,33,245,207,271,217,49
308,148,291,195,225,686,69
370,56,475,146,164,611,32
461,10,321,317,317,723,28
400,163,383,366,256,648,66
285,167,191,152,64,714,53
408,106,314,250,187,564,38
224,75,253,103,493,489,31
469,198,498,299,248,789,61
193,29,283,128,218,301,20
423,21,452,91,49,433,67
86,6,176,17,141,770,55
331,129,421,213,386,470,25
148,98,482,360,80,695,48
393,221,237,164,325,395,18
270,37,360,262,447,245,63
389,77,486,308,436,212,17
327,46,180,63,375,287,40
435,54,256,174,298,793,45
343,161,348,345,145,756,19
465,100,226,51,22,606,64
281,8,410,394,206,531,42
274,203,279,216,367,597,14
396,20,157,118,489,747,59
335,111,463,265,306,672,52
121,35,494,192,336,484,63
488,96,371,94,214,634,48
442,43,387,229,76,353,20
381,134,325,278,15,278,43
259,73,203,180,137,428,28
380,12,401,168,180,654,23
104,28,248,144,27,392,11
349,150,493,340,272,692,41
472,89,125,46,395,542,26
426,127,355,303,42,335,54
242,97,171,156,349,710,47
487,219,416,352,104,410,17
127,85,393,334,96,645,57
372,208,148,138,341,345,27
495,24,271,236,464,495,42
189,54,209,89,157,570,50
434,177,454,285,402,270,20
235,32,439,370,295,326,29
480,154,194,174,50,626,59
357,93,317,272,173,776,14
453,190,252,251,437,696,25
330,7,374,153,314,546,70
483,53,466,324,222,734,66
300,83,160,79,39,659,44
437,30,206,43,360,377,16
376,121,389,386,421,452,38
101,14,420,67,452,715,19
468,76,298,165,85,265,34
399,41,336,85,429,424,30
369,179,305,208,31,387,63
491,118,183,110,153,237,18
185,87,366,355,460,762,11
307,26,489,257,92,312,26
415,95,412,245,291,593,61
231,125,106,98,108,368,69
476,248,351,294,353,668,39
353,64,229,196,475,518,54
382,84,269,145,377,455,65
474,8,238,72,102,342,46
168,38,299,219,286,717,53
413,161,54,23,41,417,23
290,99,422,317,163,267,68
428,46,499,378,485,549,33
275,31,345,157,25,736,36
221,57,414,188,125,427,11
497,73,384,262,33,689,30
436,226,322,213,94,614,67
313,42,200,115,217,764,22
359,19,460,249,354,408,58
202,25,357,81,366,797,33
325,86,479,179,243,347,18
110,40,449,301,152,534,37
355,163,204,105,397,234,67
416,193,387,350,335,309,44
64,17,219,167,289,291,42
309,140,464,363,44,591,12
432,78,97,69,167,741,57
248,109,403,216,473,216,65
462,32,433,142,381,628,54
401,186,372,191,443,703,16
363,220,410,283,465,731,25
179,6,472,332,37,356,62
424,128,227,136,282,656,32
302,67,349,234,404,506,47
286,197,181,173,113,375,57
409,13,303,271,236,225,12
470,166,487,222,175,450,49
256,59,395,99,266,488,15
378,89,453,257,203,544,57
440,242,269,208,141,769,34
317,59,147,110,19,619,49
164,43,483,183,172,282,46
87,51,101,98,248,788,36
332,174,346,294,493,488,66
455,112,223,196,371,338,21
271,20,407,245,432,263,29
401,32,170,79,134,497,11
218,63,353,226,440,572,19
340,124,476,324,72,422,34
493,78,323,153,409,310,37
355,9,277,165,210,591,65
447,55,430,385,302,704,69
386,147,369,336,363,629,32
206,34,418,333,199,202,26
451,156,173,137,444,502,56
329,95,296,235,321,652,11
252,103,342,199,92,783,57
375,41,464,101,459,333,42
344,210,250,174,183,221,31
466,26,372,272,61,371,46
405,179,434,223,122,296,24
275,183,135,94,329,380,36
214,91,196,143,145,755,43
459,214,441,339,390,455,13
336,30,74,45,268,305,58
489,45,227,217,237,418,62
183,15,288,70,421,643,70
306,76,411,168,53,493,55
413,7,487,131,344,774,19
474,160,304,180,283,549,42
321,145,395,352,252,736,45
260,53,334,303,191,511,23
384,18,340,234,262,350,15
200,48,156,87,78,725,23
445,171,401,283,323,425,53
216,163,325,320,430,256,36
154,10,386,369,492,481,58
40,14,179,154,208,247,46
285,136,424,350,453,547,16
407,75,57,56,331,697,61
223,106,485,301,25,322,68
499,29,455,179,116,509,50
438,182,271,130,55,734,12
239,21,256,44,162,678,37
361,83,378,142,285,228,22
86,37,409,215,377,640,33
147,67,225,166,438,565,10
392,190,470,362,193,265,40
269,6,103,68,70,415,25
388,107,252,114,82,382,55
327,16,436,261,143,457,62
480,62,282,90,358,270,59
250,54,451,127,404,401,16
97,8,359,347,128,289,12
465,69,482,249,495,739,27
396,50,397,316,13,579,37
334,81,214,71,197,504,15
304,35,305,145,472,692,33
411,88,351,157,151,411,69
442,12,137,35,426,223,43
135,42,321,280,243,748,50
258,104,443,378,365,298,65
198,12,337,121,16,447,52
106,58,490,342,475,259,49
351,181,245,146,230,559,19
473,119,368,244,108,709,64
412,211,429,293,47,634,26
243,127,414,354,154,541,24
488,250,169,158,399,241,54
366,66,291,256,276,391,39
458,20,383,85,246,278,36
404,100,498,164,269,438,31
374,238,406,336,177,475,65
251,177,283,238,299,625,50
190,24,467,287,360,700,12
435,146,222,91,115,400,42
236,62,207,176,223,494,66
481,185,452,372,468,794,36
358,123,84,78,345,644,51
328,139,360,201,70,531,33
266,47,421,152,131,756,55
25,7,425,204,387,339,40
393,68,303,106,20,789,25
362,206,333,228,418,752,44
485,22,211,130,295,602,29
240,144,456,326,50,302,59
301,114,394,277,479,527,21
439,60,440,241,158,208,53
286,14,348,20,372,470,49
339,102,280,137,135,330,44
125,26,310,210,226,517,56
492,87,433,308,349,367,41
431,240,371,357,288,292,18
309,56,249,63,410,442,63
232,95,356,296,395,236,31
477,217,111,100,150,536,61
354,33,479,394,27,686,16
446,49,326,173,487,648,13
199,84,442,193,447,660,34
322,23,320,95,79,210,19
475,38,473,267,416,473,23
169,7,44,22,232,548,16
414,130,289,218,477,248,46
291,69,167,120,355,398,31
307,199,366,279,156,566,10
429,15,243,181,33,716,55
184,138,488,377,278,416,25
368,107,427,230,217,791,48
406,57,358,138,194,670,41
467,149,419,187,133,595,18
498,103,144,65,470,557,67
192,73,327,212,163,482,60
314,11,450,310,286,632,45
421,80,404,395,87,313,13
360,50,220,52,148,238,35
268,126,312,175,424,351,17
387,25,415,31,443,402,63
111,9,201,104,351,665,59
356,132,446,300,106,365,29
173,101,385,349,412,740,52
295,40,262,251,45,290,67
65,48,461,362,213,459,20
310,170,216,166,458,759,50
433,109,339,264,336,609,35
494,201,400,215,274,684,57
157,32,370,190,305,271,24
333,52,393,160,328,562,28
119,67,423,282,297,299,17
180,36,239,135,481,224,40
425,159,484,331,236,524,70
287,228,438,368,404,205,34
226,13,500,221,98,580,41
349,74,377,319,466,430,56
441,120,469,147,68,243,60
379,212,285,196,129,468,38
195,59,475,400,350,730,38
440,181,230,204,105,430,68
318,120,353,302,228,280,23
103,13,322,179,136,542,34
471,74,445,81,259,392,19
241,67,276,142,488,261,69
364,5,399,44,121,711,54
455,51,307,216,396,599,51
149,21,246,69,213,374,43
394,143,491,265,458,674,13
463,247,391,381,52,533,24
417,40,437,197,251,252,14
478,132,376,148,190,477,52
356,70,253,246,67,327,37
325,178,468,320,343,214,48
448,116,100,26,465,364,33
142,86,406,271,159,589,25
390,126,380,219,362,463,70
207,95,73,72,56,538,62
452,218,318,268,301,238,32
329,34,196,170,423,388,47
176,19,410,145,270,650,51
436,11,364,60,500,519,38
344,149,272,231,102,556,57
467,88,150,133,224,706,12
283,57,456,280,40,781,34
214,30,295,262,109,491,15
337,91,418,360,477,641,30
490,107,265,188,17,678,26
352,38,341,127,370,360,62
444,23,494,348,155,322,58
260,114,188,103,94,247,50
262,140,301,276,360,760,27
385,79,179,178,482,610,42
201,110,362,325,176,385,50
323,48,485,227,299,535,65
476,33,332,55,207,798,68
247,25,378,165,69,629,18
369,87,255,67,437,479,33
461,102,408,288,100,217,36
400,194,347,239,38,442,59
277,10,225,141,161,292,14
408,14,462,355,414,357,26
316,60,370,184,77,320,30
423,113,293,122,306,639,58
454,37,202,98,31,751,54
147,6,263,245,337,226,47
270,68,385,343,215,676,62
205,16,213,46,471,343,11
450,138,458,242,226,643,41
174,92,305,168,195,456,37
297,31,427,70,318,606,22
67,24,351,132,425,737,65
343,192,382,254,394,324,16
159,39,443,303,88,549,69
404,161,198,107,333,249,39
281,100,320,205,456,399,54
274,173,496,383,111,465,21
396,112,129,89,234,315,66
212,81,435,236,417,690,58
488,66,404,113,448,428,47
427,157,343,162,387,203,25
228,58,328,101,310,296,27
350,119,450,199,188,746,12
75,12,481,272,218,409,30
381,226,420,321,280,784,53
258,43,52,27,402,634,38
349,242,283,259,22,222,53
227,181,405,357,390,672,68
165,28,344,308,451,597,31
288,89,467,210,83,447,16
426,35,390,296,313,729,40
242,66,84,51,129,204,48
487,189,329,247,374,504,18
365,127,206,149,497,654,63
89,20,237,223,405,466,51
273,51,298,76,221,541,44
219,9,459,94,168,251,64
342,70,337,192,290,701,49
127,55,367,266,321,438,67
372,177,122,70,76,738,37
495,116,490,364,198,588,52
311,24,183,21,14,513,60
418,93,229,82,367,232,28
234,124,291,229,60,757,35
479,246,46,33,305,457,65
357,62,413,327,428,307,20
449,16,260,106,91,419,24
208,37,279,158,409,527,41
116,22,432,379,72,790,44
361,145,187,183,317,490,14
483,83,310,281,439,340,59
315,183,417,269,240,696,65
254,91,478,318,302,471,12
499,213,233,122,57,771,42
376,30,356,220,179,621,27
468,45,448,48,332,658,31
407,137,264,97,271,583,69
399,72,425,128,171,518,36
123,87,210,201,18,255,32
368,210,455,397,263,555,62
246,148,333,299,141,405,47
185,57,394,250,202,330,25
231,34,134,116,371,574,56
476,156,379,312,126,274,26
261,18,471,189,462,237,68
351,161,388,236,441,586,34
167,69,449,383,13,211,41
412,191,204,187,258,511,11
290,8,327,285,380,661,56
60,15,404,322,365,530,17
305,138,159,126,120,230,47
428,77,281,224,242,380,32
489,230,465,273,181,305,69
152,61,312,151,150,792,13
282,180,258,169,173,258,61
343,27,442,120,235,483,38
497,42,350,341,265,220,35
435,134,411,390,326,445,57
420,19,120,10,189,576,44
236,50,426,255,495,351,52
451,96,396,181,403,764,63
477,10,423,209,24,553,14
171,40,116,62,330,478,21
416,163,361,258,85,778,51
294,102,239,160,208,628,36
309,232,315,246,315,497,23
432,48,193,148,437,347,68
370,79,499,295,376,272,45
393,21,293,203,353,300,52
485,67,201,31,78,487,56
301,36,384,374,139,412,48
409,105,461,338,491,694,24
347,13,155,93,307,769,31
378,151,247,215,154,731,65
194,74,404,305,63,253,23
439,197,159,109,308,553,53
317,13,282,207,431,703,38
240,51,358,170,171,759,51
87,5,450,391,324,572,48
332,128,205,195,79,272,18
454,66,328,293,201,422,63
393,220,389,244,140,347,25
217,17,244,127,132,787,67
462,139,489,323,377,487,37
340,78,121,29,500,337,52
309,32,397,201,224,450,56
416,86,443,115,423,731,32
477,239,259,164,485,506,69
324,193,412,385,25,769,65
202,131,290,287,393,319,50
140,40,473,238,454,394,13
263,101,351,336,86,544,28
389,19,492,290,67,511,52
206,49,64,45,373,436,44
451,172,309,241,128,736,14
328,110,186,143,251,586,59
343,225,355,277,266,455,42
466,42,232,179,389,305,27
221,164,477,375,144,605,57
282,72,416,228,328,230,20
397,76,148,100,121,445,40
213,107,332,247,305,520,32
458,229,87,51,60,220,62
336,45,454,345,182,370,17
366,214,240,222,458,483,58
489,30,362,124,335,333,13
229,22,408,87,412,464,60
351,84,286,185,44,614,45
443,99,378,357,442,652,41
382,191,316,308,381,577,19
259,7,194,14,259,727,64
384,64,203,132,188,415,56
322,94,387,279,127,490,49
169,79,234,205,218,752,45
368,41,372,46,234,509,21
93,86,341,316,142,321,39
460,25,464,218,264,771,24
399,178,280,267,326,546,47
407,121,410,346,241,630,12
345,29,226,101,58,555,35
192,14,379,28,150,218,31
315,75,257,126,272,668,16
422,6,334,187,104,387,40
483,159,395,138,42,312,18
269,52,487,359,379,349,44
387,92,360,215,490,298,36
449,245,422,264,429,373,59
173,46,330,141,398,560,25
433,39,406,80,352,691,64
158,85,437,398,261,429,53
280,23,314,300,138,579,68
273,219,383,319,314,513,33
211,65,445,270,253,288,41
119,20,353,98,284,401,45
487,81,475,196,161,551,60
349,12,429,110,483,270,28
135,27,215,184,329,532,39
380,150,460,380,84,232,69
257,88,92,86,207,382,24
381,28,262,73,248,756,26
105,12,109,48,95,493,38
350,135,354,244,340,793,68
473,74,231,146,462,643,23
289,43,415,293,279,568,30
304,173,124,110,233,400,13
427,112,491,208,110,250,58
243,81,63,61,294,775,66
488,204,308,257,49,475,36
365,20,185,159,172,325,51
151,35,461,134,18,587,47
