351,133,150,92,477,53
497,72,108,67,327,68
205,194,193,117,627,38
278,102,129,105,552,15
424,41,172,80,402,60
95,87,161,48,440,34
534,26,119,23,590,49
168,56,97,86,215,26
461,179,182,36,515,56
312,138,179,68,414,40
239,107,158,31,639,62
385,46,115,56,489,17
130,92,126,75,377,51
422,214,41,25,677,21
568,30,168,100,527,36
276,153,83,50,227,66
495,184,147,112,602,13
349,122,105,37,752,28
367,237,131,103,245,41
513,53,89,28,395,56
221,176,174,78,695,26
294,23,152,90,770,19
587,145,67,40,470,49
440,84,195,115,320,64
111,38,184,34,208,30
404,161,99,84,508,60
550,99,142,59,658,45
477,191,163,47,733,68
486,19,129,42,349,59
267,50,107,79,574,22
559,172,192,29,274,52
157,34,54,23,461,26
449,157,139,73,761,56
596,96,97,48,611,41
303,218,182,98,311,11
230,126,118,111,236,33
376,65,160,86,686,48
66,57,144,107,630,65
358,180,59,57,330,35
504,119,187,82,480,20
577,210,123,95,405,27
431,27,81,70,255,12
395,226,176,39,592,24
248,164,134,64,442,69
175,11,198,51,367,46
468,134,113,101,667,16
321,73,155,26,517,31
463,48,191,63,644,28
536,140,127,50,569,20
390,78,85,75,719,35
134,63,74,57,756,62
427,186,159,107,456,32
280,247,117,82,606,47
207,94,180,94,531,69
500,216,95,44,231,39
353,32,138,119,381,24
79,25,164,72,325,37
372,147,79,22,625,67
518,86,122,97,775,52
299,117,101,60,400,30
591,239,186,110,700,60
445,55,58,35,550,45
408,193,154,66,288,49
555,9,111,91,438,64
262,132,196,41,738,34
189,40,133,29,663,11
335,101,175,54,213,56
326,166,119,33,709,63
253,75,140,46,334,25
399,13,183,21,784,40
143,120,194,102,672,21
436,243,109,52,372,51
582,59,151,77,222,66
290,182,66,27,522,36
216,29,87,39,597,14
509,151,172,89,297,44
344,205,199,74,541,16
491,21,71,49,691,31
198,143,156,99,391,61
271,52,178,111,466,53
564,174,93,61,766,23
417,113,135,86,616,38
88,6,125,68,503,57
527,67,167,43,353,12
454,220,146,30,428,34
308,204,70,45,692,24
454,21,197,120,542,39
162,143,112,70,242,69
527,174,134,107,617,17
381,112,91,32,767,32
418,128,165,51,354,35
271,189,123,26,504,50
198,97,187,38,579,58
491,220,102,88,279,28
344,36,144,63,429,13
70,44,160,29,260,26
509,105,118,54,710,41
582,197,181,67,785,64
143,135,139,42,335,19
399,243,149,110,223,45
546,59,107,35,373,60
253,181,192,85,673,30
180,28,128,73,748,22
472,151,43,23,448,52
326,90,171,98,298,67
43,24,41,40,476,29
335,147,126,90,776,59
482,86,83,65,626,44
262,116,147,102,251,36
555,239,62,52,551,66
408,55,189,77,701,51
153,70,200,46,739,10
445,193,115,96,439,40
591,9,157,21,289,55
299,132,72,71,589,25
226,40,94,84,514,18
518,162,179,34,214,48
354,231,195,31,645,19
207,170,152,56,495,64
281,17,173,68,420,42
427,78,131,43,570,27
98,63,120,112,607,68
536,124,163,87,457,23
171,93,57,24,682,61
463,216,142,74,382,31
317,32,99,49,232,16
322,179,185,111,481,28
468,118,58,36,331,13
249,88,164,74,556,66
541,210,79,24,256,36
395,26,122,99,406,21
139,103,132,30,443,47
578,42,175,55,593,32
504,134,153,67,518,25
358,72,111,92,668,40
376,202,127,45,350,53
523,19,84,70,500,68
230,141,169,20,800,38
303,49,148,33,725,15
450,111,191,58,275,60
121,34,180,89,312,34
413,157,95,39,612,64
559,95,138,114,762,49
194,126,74,52,387,26
486,248,159,102,687,56
340,65,31,27,537,41
331,237,92,60,396,48
477,53,135,85,246,63
185,176,50,35,546,33
258,23,114,22,621,11
550,145,199,72,321,41
404,84,71,47,471,56
440,160,146,28,659,67
294,222,188,53,209,22
221,68,124,66,284,29
367,7,167,41,734,44
57,15,140,50,565,61
495,76,183,25,415,16
203,199,98,75,715,46
568,229,119,38,490,39
93,91,87,44,228,42
386,214,172,94,528,12
239,153,130,119,378,57
166,61,193,106,453,50
459,183,108,56,753,20
312,122,151,81,603,35
22,10,190,76,628,14
315,133,105,26,328,44
461,71,147,101,478,59
242,102,84,63,703,22
534,224,169,113,403,52
388,41,41,38,253,67
424,209,116,69,591,55
278,148,158,44,441,10
205,56,137,32,366,33
351,117,179,57,516,48
516,64,163,60,347,20
589,156,142,47,272,27
443,94,100,72,422,12
114,48,110,54,460,53
406,171,195,104,760,23
552,110,68,29,610,38
260,232,153,79,310,68
187,79,174,91,235,46
479,201,89,41,535,16
333,18,132,116,685,31
342,190,161,71,244,39
196,129,118,96,694,54
269,37,182,108,769,62
562,159,97,58,469,32
415,98,140,83,319,17
159,22,150,65,207,51
598,83,193,40,657,36
306,205,108,90,357,66
525,236,129,27,732,13
360,182,155,36,413,41
507,121,113,111,263,56
287,90,134,49,638,19
434,29,177,24,488,64
397,228,81,55,675,60
543,45,124,80,525,45
251,167,39,30,225,15
178,14,102,43,300,37
470,136,187,93,600,67
319,223,138,104,539,63
466,39,96,29,689,48
173,161,181,79,389,18
246,8,117,92,464,26
392,69,159,117,614,41
137,54,170,36,502,22
575,115,128,61,352,67
210,85,106,98,727,15
502,207,191,48,427,45
374,154,175,64,708,16
228,215,133,39,258,61
301,123,197,26,333,54
594,246,112,76,633,24
447,62,154,51,783,39
118,77,144,70,671,58
411,200,59,20,371,28
557,16,186,95,221,13
265,138,101,45,521,43
484,169,122,108,296,35
338,108,80,33,446,20
475,104,173,78,774,29
255,73,66,40,399,51
548,196,151,90,699,21
402,12,109,65,549,36
146,119,98,84,586,62
438,242,183,34,286,32
292,180,141,59,736,47
219,27,162,47,661,70
365,89,120,22,211,25
493,35,146,44,643,53
274,66,82,81,268,30
566,188,167,31,568,60
91,20,51,25,755,19
383,142,136,75,455,49
530,81,93,50,305,64
237,203,178,100,605,34
164,112,157,112,530,12
456,234,72,62,230,42
310,50,199,87,380,57
311,173,130,66,252,19
238,81,151,28,777,42
384,20,194,53,327,27
129,127,183,72,215,68
421,250,98,22,515,38
567,66,141,97,665,23
275,189,56,47,365,53
202,35,77,59,440,61
494,158,162,109,740,31
366,212,188,106,421,62
512,28,61,31,271,47
220,150,146,81,571,17
293,58,167,94,646,40
586,181,82,44,346,70
439,120,125,119,496,55
110,12,135,37,384,14
549,74,178,62,534,59
476,227,156,50,609,51
330,43,114,75,759,66
485,47,180,42,468,43
193,169,95,92,768,13
558,139,117,30,393,65
156,62,85,23,280,17
448,185,170,73,580,47
302,246,127,98,430,32
229,93,191,111,355,24
522,215,106,61,655,54
375,32,148,86,505,69
65,24,175,102,787,52
357,146,90,52,487,22
503,85,133,77,337,37
211,208,48,27,637,67
284,116,111,39,562,45
576,238,196,89,262,15
430,55,69,64,412,30
394,192,143,33,749,33
247,131,186,58,299,48
174,39,122,45,224,56
320,101,164,20,674,11
471,14,118,59,763,15
252,45,97,96,388,68
544,168,182,46,688,38
142,30,65,52,576,41
435,152,150,102,276,11
581,91,107,27,426,26
289,213,192,77,726,56
215,122,129,90,651,49
508,244,44,40,351,19
362,60,171,115,201,34
87,53,155,74,482,21
380,175,70,24,782,51
526,114,198,99,632,66
599,206,134,112,557,43
453,22,91,37,707,58
161,145,176,87,407,28
416,221,166,68,444,69
270,160,123,43,594,24
197,7,187,30,519,32
490,129,102,80,219,62
343,68,145,55,369,47
42,18,105,88,248,24
334,141,190,38,548,54
261,110,168,51,473,16
407,49,126,26,623,61
151,95,115,107,510,35
590,34,158,82,360,50
298,156,73,32,660,20
225,64,52,44,735,27
517,187,137,94,435,57
371,125,94,69,285,42
352,240,121,73,716,25
499,57,78,48,566,10
206,179,163,98,266,40
279,26,142,110,341,63
426,87,184,85,791,18
97,41,195,66,679,44
535,102,152,41,229,29
170,72,89,79,604,52
462,194,174,29,304,22
314,245,177,47,766,43
241,31,198,35,241,20
533,153,113,85,541,50
387,92,156,60,691,65
131,46,145,91,728,31
423,168,60,41,428,61
570,107,188,116,278,46
277,230,103,66,578,16
496,199,124,103,203,69
350,15,81,28,353,54
368,130,140,113,634,37
515,69,97,38,784,22
222,191,182,88,484,52
295,100,119,75,409,59
588,222,34,25,709,29
442,38,161,100,559,14
113,84,172,32,597,48
405,207,87,82,297,18
551,23,129,57,447,33
478,176,193,69,372,11
341,188,100,99,700,34
487,126,143,24,550,19
560,218,164,36,625,27
158,111,47,43,662,53
451,234,132,93,362,23
597,50,89,68,212,38
305,172,174,118,512,68
231,19,153,105,587,45
524,142,68,55,287,15
378,80,196,80,437,30
506,12,169,83,719,62
213,134,84,33,419,32
286,42,63,21,494,25
579,165,148,71,794,55
432,103,105,46,644,70
103,27,95,77,531,28
396,149,180,27,231,58
250,211,137,52,681,13
177,119,158,64,756,36
323,57,116,39,306,51
464,94,168,53,255,53
538,247,147,65,330,61
391,63,104,90,480,46
135,79,115,59,367,20
428,201,200,109,667,50
574,17,72,34,517,65
282,140,157,84,217,35
209,48,178,71,292,12
501,170,93,21,592,42
355,109,136,96,742,57
373,224,109,43,273,10
519,40,152,118,423,25
300,10,88,56,798,48
592,132,173,106,498,18
446,71,46,31,348,33
410,178,120,50,536,29
556,117,77,75,686,14
263,239,162,25,386,44
190,86,141,37,461,66
336,25,184,62,611,21
327,212,154,32,470,15
474,29,112,107,320,30
181,151,197,57,620,60
254,59,133,70,545,52
400,121,176,45,395,37
145,13,165,114,433,56
437,136,80,64,733,26
583,75,123,89,583,11
218,105,101,26,208,64
510,228,186,76,508,34
364,44,59,51,658,19
53,36,75,42,639,36
346,159,160,92,339,66
273,67,181,104,714,28
565,190,96,54,414,58
419,6,139,79,264,43
528,52,192,23,752,69
236,174,107,73,452,39
455,144,128,36,677,47
310,143,168,96,586,50
456,82,40,21,736,65
237,112,189,84,361,13
529,235,104,34,661,43
383,51,147,109,511,58
127,66,157,40,623,39
566,5,200,65,473,54
492,158,136,52,398,62
346,97,94,77,248,47
364,227,152,62,754,30
511,43,109,87,604,15
218,166,194,37,304,45
291,13,131,24,229,67
438,74,173,49,679,22
109,59,163,81,792,41
401,181,78,31,492,11
547,120,120,106,342,26
182,89,99,68,567,49
474,212,184,118,267,19
328,28,56,43,417,34
337,208,112,51,501,25
483,24,155,76,651,10
191,147,70,26,351,40
264,55,91,38,426,63
556,177,176,88,726,33
447,131,123,45,239,14
301,193,165,70,689,59
227,101,144,57,764,51
374,40,187,32,314,36
63,47,117,60,370,23
502,108,160,35,520,68
575,200,139,23,595,46
392,246,192,79,408,65
538,62,64,54,258,50
246,185,149,104,558,20
173,32,171,116,633,27
465,154,86,66,333,57
319,93,128,91,483,42
323,240,50,28,206,62
470,57,177,103,356,47
250,26,71,66,731,40
543,149,156,116,431,70
396,87,113,41,281,55
433,164,188,59,544,43
287,225,145,34,394,28
214,72,167,22,469,21
506,195,82,72,769,51
360,11,124,47,619,66
86,18,183,44,675,49
378,141,98,94,375,19
524,80,140,69,225,34
598,233,161,56,300,12
415,218,129,100,712,38
561,34,87,25,562,23
269,156,172,75,262,53
195,64,151,88,337,60
488,187,66,38,637,30
342,126,193,113,787,15
332,175,143,80,290,22
479,114,100,55,440,37
259,84,121,117,665,44
406,22,164,92,215,29
150,99,175,61,328,63
588,38,132,36,778,18
223,7,111,73,403,56
515,129,196,23,703,26
351,198,169,39,459,57
205,137,127,64,609,12
278,45,190,52,534,35
570,168,105,102,234,65
424,107,148,27,384,50
95,30,137,95,497,16
387,152,52,45,797,46
534,91,180,70,647,61
241,214,95,20,347,31
460,244,116,83,572,54
314,61,74,58,722,69
316,194,118,115,358,10
463,10,76,40,208,25
170,132,161,90,508,55
243,40,139,78,583,48
536,163,54,28,283,18
390,102,182,103,433,33
134,25,192,22,396,59
426,148,107,72,696,29
572,86,150,47,546,14
499,240,171,59,621,37
79,63,113,106,527,38
371,186,198,56,227,68
298,94,177,43,752,31
444,33,134,68,302,46
115,109,123,87,265,20
408,232,38,37,565,50
554,48,166,112,715,65
262,171,81,62,415,35
189,18,60,50,490,12
481,140,145,100,790,42
335,79,102,25,640,57
51,6,147,120,743,36
490,67,190,95,293,51
198,190,105,45,593,21
271,98,41,32,518,28
563,220,126,82,218,58
417,37,84,57,368,43
454,205,158,26,780,54
307,144,115,51,330,39
234,52,179,64,255,17
380,113,137,39,705,62
508,60,121,29,461,30
289,29,100,92,686,53
582,151,185,42,386,23
106,44,68,36,349,56
399,167,153,86,649,26
545,106,110,61,799,11
253,228,195,111,499,41
179,75,131,98,424,64
326,14,174,73,574,19
321,161,88,35,738,37
467,100,130,110,588,22
248,69,109,47,213,60
540,192,194,97,513,30
394,8,66,22,663,15
431,238,141,54,476,18
577,54,98,79,326,33
285,176,183,29,626,63
211,23,119,41,551,41
358,84,162,66,401,26
522,31,189,50,757,58
230,153,104,100,457,28
595,184,125,63,682,50
120,16,93,69,644,31
412,138,178,119,344,61
559,77,50,44,494,46
266,199,135,94,794,16
193,107,199,82,719,39
486,230,114,32,419,69
339,46,157,107,269,54
330,226,181,86,654,47
184,165,138,111,204,32
257,12,159,99,279,25
550,134,74,49,579,55
403,73,117,74,729,70
147,58,127,55,691,29
586,119,170,30,241,44
294,241,85,80,541,14
513,211,149,43,316,66
348,157,133,21,522,34
275,127,154,58,447,57
422,65,196,33,597,12
93,81,186,115,560,53
385,203,101,65,260,23
531,19,143,90,410,38
239,142,58,40,710,68
166,50,80,27,785,46
458,173,165,77,485,16
311,234,95,74,432,53
457,51,138,49,282,68
530,142,159,61,207,45
420,188,127,117,770,64
567,127,85,42,620,49
274,250,170,92,320,19
201,96,148,80,245,27
494,219,63,30,545,57
347,35,191,105,695,42
73,28,132,83,601,59
366,150,47,33,301,29
512,89,175,108,451,14
219,211,90,58,751,44
293,119,69,46,676,66
585,242,154,96,376,36
439,58,111,21,226,21
402,196,186,52,638,17
256,135,143,27,488,62
183,43,164,39,413,55
329,104,122,64,563,40
338,169,172,22,367,31
265,77,193,60,592,69
411,16,151,35,442,24
155,123,140,116,404,43
594,62,183,91,554,28
302,185,98,41,254,58
229,31,34,28,329,50
521,154,119,78,629,20
375,93,77,53,779,35
356,207,146,88,235,48
503,24,103,63,385,63
210,146,188,113,685,33
283,54,124,100,760,11
430,116,167,75,310,56
101,8,178,56,273,37
539,70,135,31,723,52
174,100,114,94,498,29
466,223,199,44,798,59
324,137,147,57,662,56
471,75,104,82,512,41
251,106,126,45,287,34
398,45,168,70,737,49
142,91,158,89,699,15
434,213,73,39,399,45
580,29,115,114,249,60
215,60,94,51,624,22
507,183,179,101,324,52
361,121,51,26,474,67
379,236,163,117,531,24
233,175,120,92,381,69
306,22,184,79,456,47
599,144,99,29,756,17
452,83,142,104,606,32
123,37,152,23,568,66
562,98,195,48,418,21
270,221,110,98,718,51
489,190,131,60,493,28
343,6,89,85,343,13
480,18,160,28,577,35
553,171,139,40,502,12
151,33,107,34,765,68
443,156,192,84,465,38
590,95,65,59,315,23
297,217,150,109,615,53
224,125,171,96,540,61
516,248,86,46,240,31
370,64,128,71,390,16
59,56,197,118,296,29
352,179,112,68,596,59
498,118,155,93,746,44
279,87,91,31,371,36
571,209,176,81,671,66
388,225,123,24,334,40
242,163,166,49,784,25
169,10,144,62,709,18
315,72,187,37,259,63
459,122,185,67,660,31
532,214,121,55,735,24
130,107,89,48,547,57
423,229,174,98,247,27
569,46,47,23,397,12
277,168,132,73,697,42
203,15,195,86,772,65
496,138,110,36,472,35
350,76,153,111,322,20
75,69,169,76,378,33
368,191,84,26,678,63
514,7,126,101,528,48
295,38,105,64,303,25
587,161,190,114,603,55
441,99,63,39,753,40
404,145,137,58,416,52
551,84,95,83,266,67
258,207,180,33,566,37
185,115,116,20,641,14
331,53,158,45,491,59
340,249,134,40,575,68
194,187,177,65,425,23
267,34,156,53,350,30
414,95,198,28,500,45
158,50,188,97,613,19
450,172,103,47,313,49
596,111,145,72,463,64
304,233,60,22,763,34
231,80,81,34,688,11
523,203,166,84,388,41
66,11,97,31,444,43
359,134,182,81,744,13
213,195,140,106,294,58
286,103,161,119,219,51
578,226,76,69,519,21
432,42,118,94,669,36
103,88,129,62,781,62
542,27,172,37,331,17
468,180,150,25,256,40
322,118,108,100,406,25
318,216,197,63,280,34
171,155,154,38,730,49
245,63,176,26,655,57
537,185,91,76,355,27
391,124,133,51,205,12
135,17,122,82,317,53
427,140,37,32,617,23
574,78,165,107,767,38
281,201,80,57,467,68
500,231,144,119,692,16
354,48,101,44,542,31
372,162,117,98,449,44
519,101,75,23,299,59
226,224,160,73,599,29
299,71,138,85,524,21
592,193,53,35,224,51
446,9,181,110,374,66
153,132,96,60,674,36
409,239,106,91,786,55
555,55,149,66,636,40
482,147,170,54,561,63
34,29,168,58,514,11
473,90,125,33,364,56
254,120,104,71,739,18
546,243,189,21,439,48
144,74,72,27,252,30
436,197,157,77,552,60
583,13,114,52,702,45
290,136,199,102,402,15
217,44,136,115,477,37
363,105,178,90,627,52
345,220,67,49,383,39
491,36,194,74,233,24
199,159,109,24,533,54
272,6,45,37,608,62
564,128,130,87,308,32
418,67,88,62,458,17
382,174,162,43,720,20
162,82,184,55,345,43
308,21,141,30,795,28
308,174,79,46,424,64
454,112,121,71,274,49
235,82,100,34,649,26
528,204,185,84,349,56
418,220,153,40,686,52
272,158,196,65,236,37
199,5,132,53,311,15
345,66,174,28,761,60
509,13,190,37,405,32
217,135,105,87,705,62
582,166,126,25,480,24
107,28,73,31,217,58
400,151,158,81,517,28
253,212,116,106,367,43
180,120,180,118,442,65
473,243,95,68,742,35
326,59,137,93,592,20
336,239,198,101,489,12
482,55,71,26,339,27
189,177,156,76,639,57
263,24,177,89,564,49
555,147,92,39,264,19
409,86,134,114,414,34
153,40,124,45,452,61
592,101,166,70,602,16
518,193,145,57,527,38
372,9,103,82,677,23
354,139,119,60,321,66
208,200,161,35,771,21
281,109,140,23,696,29
427,47,182,48,246,44
98,93,193,79,283,18
390,216,108,29,583,48
537,32,150,104,733,63
244,154,65,54,433,33
171,63,87,67,358,10
464,185,172,117,658,40
317,124,44,42,508,55
322,210,133,78,785,45
468,26,91,53,635,60
176,149,176,103,335,30
249,57,154,116,260,23
541,179,69,66,560,53
395,118,197,91,710,68
139,11,186,60,747,27
578,72,144,35,297,42
212,103,80,72,522,34
505,225,165,22,222,64
84,49,96,94,316,66
377,172,181,44,616,36
304,80,160,57,391,58
450,19,117,32,541,13
560,65,170,75,428,40
267,187,85,25,728,70
194,34,64,38,653,47
486,156,149,88,353,17
340,95,107,63,203,32
39,22,146,80,419,69
331,145,61,30,719,39
477,84,189,105,569,24
550,237,125,117,644,31
404,53,83,42,794,16
441,191,178,61,381,20
295,130,136,36,531,65
221,38,200,24,606,42
514,160,115,74,306,12
368,99,157,49,456,27
496,45,130,64,700,56
276,15,109,102,475,18
569,137,194,52,775,48
93,61,56,46,513,29
386,183,141,96,213,59
532,122,99,21,363,44
167,91,120,83,738,37
459,214,35,33,438,67
313,30,162,108,288,52
461,41,159,90,782,12
169,163,74,40,482,42
242,10,53,27,407,65
534,132,138,77,707,35
388,71,95,52,557,20
132,56,106,71,595,46
425,178,191,21,295,16
279,240,148,46,745,61
205,87,170,59,670,53
352,25,127,34,220,38
77,33,196,55,464,22
370,155,111,105,764,52
516,94,154,30,614,67
589,247,175,43,539,44
406,201,122,87,426,63
553,18,79,62,276,48
260,140,164,112,576,18
187,48,143,99,501,25
480,171,58,49,201,55
333,109,186,74,351,40
342,159,151,119,567,49
489,98,109,44,717,64
269,67,130,82,492,11
562,190,45,32,792,41
416,6,172,107,642,56
160,113,162,26,529,38
452,236,77,76,229,68
598,52,119,51,379,53
525,144,183,63,454,60
361,213,167,54,698,32
215,152,125,29,248,47
288,60,188,41,323,69
580,182,103,91,623,39
434,121,146,66,773,24
105,14,156,85,660,43
397,136,71,35,360,13
544,75,199,110,210,28
251,198,114,60,510,58
178,106,50,48,585,51
470,228,135,98,285,21
324,44,93,23,435,36
27,8,83,34,571,54
320,131,168,84,271,24
247,100,190,97,796,46
539,222,105,47,496,16
393,39,147,72,346,31
137,85,136,53,234,65
576,23,179,28,684,20
283,146,94,78,384,50
502,176,115,41,759,28
374,245,142,25,403,56
228,184,184,50,553,11
301,31,121,62,628,33
448,92,163,37,478,48
119,46,174,119,365,15
411,169,89,69,665,45
557,108,131,94,515,60
265,230,46,44,215,30
192,77,110,31,290,22
484,199,195,81,590,52
338,16,67,56,740,67
329,196,97,36,337,60
475,12,139,111,487,45
256,43,75,48,712,38
548,165,160,98,412,68
402,104,33,23,262,53
438,150,128,55,599,42
585,88,86,80,749,57
292,211,171,30,449,27
219,119,150,42,374,19
365,58,192,67,524,64
493,127,176,45,318,36
566,219,155,58,243,14
420,35,113,83,393,29
384,234,187,114,731,40
530,50,59,39,581,25
237,173,144,89,281,55
164,20,166,76,206,62
457,142,81,26,506,32
310,81,123,101,656,17
312,204,182,23,558,70
165,143,139,48,408,25
239,51,161,61,483,32
385,112,118,36,633,47
129,35,129,117,521,21
568,97,171,92,371,66
275,219,86,42,671,36
202,127,65,29,746,14
494,250,150,79,446,44
348,66,108,54,296,59
74,58,49,33,390,42
366,181,134,83,690,12
513,120,92,58,540,27
293,89,155,95,315,49
586,211,70,45,615,19
440,28,198,70,765,34
111,104,187,51,652,61
403,227,102,101,352,31
549,43,145,26,202,16
476,135,166,39,277,38
47,16,169,22,343,45
339,139,84,72,643,15
485,77,126,47,793,30
558,231,190,59,718,22
449,215,137,115,305,26
595,31,94,40,455,11
303,154,179,90,755,41
229,62,116,78,680,63
522,185,31,28,380,33
376,123,158,103,230,18
357,238,57,37,774,65
504,54,185,112,624,50
211,177,100,62,324,20
577,146,121,100,549,58
430,85,78,25,699,43
394,162,174,56,437,54
248,223,131,31,587,39
175,70,195,43,512,17
467,192,110,93,212,47
321,9,153,68,362,62
472,106,194,32,498,58
545,198,130,44,423,51
143,121,77,38,310,32
435,244,162,88,610,62
289,183,120,113,460,17
216,30,183,100,385,40
508,152,98,50,685,70
362,91,141,75,535,55
88,83,167,116,779,68
380,206,82,66,479,38
526,22,125,91,329,23
307,53,104,29,554,60
600,175,189,79,254,30
453,114,61,54,404,15
417,129,157,22,741,19
563,68,114,97,591,34
271,190,199,47,291,64
197,98,135,60,216,41
344,37,178,35,666,26
334,232,117,52,263,33
188,171,159,27,713,48
261,18,138,40,788,55
408,79,181,65,338,10
152,64,191,83,226,52
444,187,106,33,526,22
590,125,149,108,676,37
298,248,64,58,376,67
225,95,85,46,451,44
517,217,170,96,751,14
371,33,42,21,601,29
